x, y, z, ry, ry, rz, w
0.483403,0.0617577,0.464786,0.900478,0.424899,0.0852521,0.0365031
0.483222,0.0636088,0.464305,0.899965,0.426165,0.0853197,0.0341629
0.483083,0.0651915,0.463828,0.899472,0.427365,0.0852631,0.0322318
0.482751,0.0689725,0.462552,0.898283,0.430249,0.0848519,0.0278102
0.482577,0.0713375,0.461717,0.897481,0.432151,0.0844672,0.0252477
0.482465,0.0732937,0.461032,0.896773,0.433808,0.0840718,0.0232729
0.482315,0.0781001,0.459367,0.895296,0.437311,0.0827123,0.0190428
0.482265,0.0810678,0.458422,0.894517,0.439169,0.0818247,0.0165547
0.482215,0.0840497,0.457514,0.893761,0.440961,0.0809172,0.0140669
0.48229,0.0901066,0.455906,0.892248,0.444504,0.0788996,0.00916056
0.482402,0.0928721,0.455316,0.891556,0.446114,0.0778491,0.00706242
0.482587,0.0957956,0.454751,0.89075,0.447936,0.0767701,0.00491131
0.483529,0.102135,0.453746,0.88831,0.453086,0.0749517,0.00137537
0.484074,0.104833,0.453408,0.887081,0.455599,0.0742777,0.000188856
0.484787,0.107976,0.453077,0.885541,0.458723,0.0734085,-0.00110552
0.485941,0.113531,0.452469,0.882647,0.464602,0.0711706,-0.00367699
0.48664,0.11704,0.451986,0.880661,0.468605,0.069401,-0.00545302
0.487191,0.119634,0.45163,0.879101,0.471713,0.0679804,-0.00683879
0.487786,0.122465,0.451359,0.877161,0.475535,0.0662446,-0.00819132
0.488755,0.127458,0.450658,0.87332,0.48304,0.062263,-0.0103816
0.489169,0.129501,0.450406,0.871628,0.486295,0.0604659,-0.0112194
0.48967,0.131834,0.450258,0.869681,0.489997,0.0583655,-0.012255
0.490445,0.135965,0.449851,0.865841,0.497176,0.054168,-0.0141947
0.490829,0.137942,0.449678,0.863845,0.500822,0.0521501,-0.0151663
0.49159,0.141698,0.449371,0.859734,0.508186,0.0481389,-0.0169309
0.492092,0.143972,0.449032,0.857016,0.512944,0.0457113,-0.0179269
0.492716,0.146096,0.448934,0.854355,0.517486,0.0440139,-0.0186547
0.493425,0.148359,0.448828,0.851484,0.522306,0.042416,-0.0193304
0.494064,0.150342,0.448614,0.848835,0.526688,0.0410321,-0.0198886
0.495173,0.153974,0.447942,0.843778,0.534891,0.0387479,-0.0207101
0.495785,0.15587,0.447601,0.841082,0.539173,0.0378321,-0.0210242
0.49637,0.157743,0.447237,0.838523,0.54318,0.0372098,-0.0212099
0.497077,0.159699,0.446794,0.836022,0.547041,0.0368856,-0.0212929
0.498159,0.163498,0.445826,0.831619,0.553737,0.0364328,-0.0213708
0.498655,0.165599,0.445341,0.829469,0.556956,0.036403,-0.0213305
0.499157,0.16795,0.444889,0.827313,0.560154,0.0364364,-0.0212749
0.499871,0.172425,0.444195,0.823559,0.565658,0.0365231,-0.0211664
0.500279,0.174968,0.443842,0.821668,0.568394,0.0366551,-0.0211029
0.501007,0.179437,0.443366,0.818605,0.572782,0.0369641,-0.0209844
0.501383,0.181774,0.443183,0.817041,0.574999,0.0371838,-0.0209036
0.501787,0.184113,0.442914,0.815519,0.577146,0.0373952,-0.020789
0.50249,0.188254,0.442374,0.812991,0.580694,0.0376543,-0.0205589
0.502805,0.190128,0.442081,0.81187,0.582261,0.0376611,-0.0204827
0.503122,0.191889,0.441733,0.810823,0.583729,0.0375141,-0.020487
0.503495,0.195073,0.440641,0.809159,0.586075,0.0364914,-0.021121
0.503562,0.196247,0.439947,0.808572,0.586923,0.0355897,-0.0215948
0.503633,0.197238,0.439128,0.808084,0.587638,0.0345161,-0.0221514
0.504012,0.198834,0.437586,0.807309,0.588764,0.0327483,-0.0231619
0.504418,0.199514,0.436882,0.806821,0.589446,0.0322224,-0.0235562
0.504906,0.200012,0.43631,0.806331,0.590126,0.0319564,-0.0236949
0.505912,0.200723,0.435561,0.805302,0.591527,0.0321001,-0.0235408
0.506442,0.201032,0.435372,0.804764,0.59225,0.0323795,-0.0233891
0.506783,0.201241,0.435315,0.804337,0.592822,0.0325419,-0.0233277
